PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Target
-0.1968791899913098,-0.10590027456057774,-0.1723965408776233,-0.020448948792357678,-0.17122573912961353,0.11809421121463162,-0.008629421870507773,-0.1075677107950324,Graduate
0.7807944402274266,0.3853324613384843,-0.14169917870571555,0.4579415322329002,0.14596305420669087,-0.007942694893817428,0.04376937868150141,-0.08324020342637484,Enrolled
-0.08403954519381351,0.13166440974444854,-0.08117456798176054,-0.6948860295505643,-0.13561309292704907,-0.021063403423724158,-0.050776831721963844,-0.1268023049427908,Graduate
-0.21839416934113887,-0.10796867680324819,-0.1014157063204694,0.12444670028622586,-0.5141639430046552,-0.03165449748797993,-0.0512255415077649,-0.09870628362050689,Enrolled
-0.25903229842512904,-0.639184039166961,0.04571815490196308,-0.41075960082282836,-0.008162065422616207,-0.04282770014751921,-0.09306085429093156,-0.028418722826167534,Graduate
-0.23893496251263988,-0.6035004523253842,0.019231024422781847,-0.4379426329221148,-0.015606982870537668,0.04758215133387837,-0.07938005979010185,-0.06258169768474953,Enrolled
-0.2368951205116557,-0.5696484785272489,0.009221046253199363,-0.46532837307129404,-0.025719605232483102,0.043385839743077095,0.04271777935560073,-0.04845358967710883,Enrolled
-0.3131031023835395,-0.3076931944750097,-0.19844579565104506,0.3890068779329365,-0.022236075493372556,0.0780276243825597,-0.006307281119676797,0.08197336975525073,Graduate
-0.551920741920909,-0.13193498100914294,0.7364881945532669,0.5294015922704804,0.12425170672396653,0.15435383493272697,0.025551248424208854,-0.14869819455104757,Enrolled
-0.27810008463163455,-0.5298411001291411,-0.0645225862116541,-0.011814547789997163,-0.0905197747008669,-0.020593983868080628,0.07677782439474976,-0.05051925247035101,Graduate
-0.1211591209651654,0.18393733399302392,-0.08170661263769212,-0.4884588762794696,-0.3287241618049236,0.009525865929718326,-0.08245974308862235,0.05901753293010165,Graduate
-0.4460421994199861,0.6533221517336439,0.7209254825979502,0.3009229763599902,-0.00042532845698780013,-0.46991428216056763,0.5695678490432113,0.08433909246506556,Dropout
-0.2345531518917164,0.5389246922261511,-0.2796772552955949,0.31579329054238825,0.0850041437947187,-0.23152524455737972,-0.1673328965702068,0.24241286202797485,Dropout
-0.16348892693717587,0.19939823163756404,0.006782242759241992,-0.7068961572555613,-0.1264474887072661,-0.15311044375386826,-0.13499459624316157,0.39560292224688426,Dropout
-0.2834642499704899,0.18245957500672078,-0.2904011830649473,0.40539376740070976,0.1354129877966346,0.10278929091522969,-0.10658659737936688,0.5543716898352435,Graduate
-0.5079555482972699,-0.2058451774762248,0.836292019705961,0.09296242608352416,0.037074160867276926,0.21812743046815852,0.04357290281317313,-0.1184398690108802,Dropout
-0.319386347354853,-0.33523328238971223,-0.1686421499504914,0.09194918532520309,0.5894427123812176,-0.10715473235375403,-0.21713940974891552,-0.03191964586314344,Dropout
-0.2372347556001999,0.010482898496795389,-0.22233682258890686,0.2600431453325183,-0.07124673751687294,-0.013035341794303676,-0.0592674418753818,-0.04422674402161628,Graduate
-0.27760864973553506,-0.42218512630766586,-0.1149330971704645,0.0978534089525099,-0.1149852088006476,0.15424839406139293,-0.08135967917047386,-0.002640335811872318,Graduate
-0.33912061684117534,0.4984455741706434,0.7245427177754619,-0.15693507834784165,-0.07989433254113294,0.1893239966874505,0.0019323170976661742,-0.24182730154170007,Dropout
-0.14368973087943163,0.16060320147592874,0.01576759989117798,-0.6537487310369494,-0.12037592815413063,-0.25984416520011794,-0.3341132993053693,0.04935743737195651,Dropout
-0.183868474884363,0.5068850497664585,-0.3541730579469981,0.2981639677264215,0.0741296971070519,-0.011018785780579417,-0.11291901928048168,-0.056250589502791236,Enrolled
-0.2076970039116283,-0.10305189052954541,-0.15032547951803607,-0.0050702408016320265,-0.16979882815078154,0.019319149897612346,-0.033957122311109,-0.1057884092310716,Graduate
0.7433996105156178,-0.19232548631054106,0.07133224856401513,0.13832857279293517,-0.09596706096532,0.10834005735179525,0.0038625606289564487,0.01576583838095452,Graduate
0.7419351642201167,-0.2377090365123774,0.12209645991793225,0.01258195588369671,-0.07569808681308912,-0.033077646386934216,0.12868770142248803,0.02611043144940053,Graduate
0.8135454853507273,0.2856575500600763,-0.08251901459080045,-0.024730060721864743,0.5379771616441043,-0.04328241224387782,-0.03448678711399378,-0.07177565635985424,Graduate
0.8273343843604632,0.17553073977723468,0.0742149226858646,-0.1261294414784253,-0.13787088345279155,-0.014829162530036865,-0.06463668775598738,0.009005525810891101,Graduate
0.824895269373949,0.19782591382037779,0.05303072552906412,0.12757064537379914,-0.5050363249566698,0.08644811629124342,-0.031052519595604365,-0.06319684879721976,Enrolled
0.7173375693041912,-0.1843962213229092,0.14121208272118327,0.2783655907660354,-0.4370020826301379,0.04235456200711895,-0.13500223497516595,0.029028521379690923,Enrolled
-0.16800338420439995,0.4695737124590273,-0.37960323510544536,0.32570432805291827,0.07076456251808187,-0.06163273020882029,0.0326018946334052,-0.0897234153615663,Graduate
-0.136874358911616,0.31261716047926824,-0.16681587605357806,-0.03638459211452215,-0.5792716581369627,0.06106213980002978,-0.09873493971089536,-0.022193472047738114,Dropout
-0.17182163893479843,-0.15702832816554177,-0.19898752668129993,-0.39711723530152776,0.4249971587010711,0.11027908023536248,0.027257054816081473,-0.14319521303580632,Graduate
-0.33843207751454957,-0.4024191945938207,0.019487189581128366,-0.03038933779643301,-0.08730333035837382,-0.12976307407442633,-0.18432574455817027,0.39447272348510515,Dropout
-0.25198809542173034,-0.48958903115045604,-0.12183038524360536,-0.07641381707213375,-0.10149566731372295,0.2286937756918412,0.1676819102920458,0.012088668773526448,Dropout
-0.10117366496579065,0.2704994099640302,-0.21462411866492806,-0.043781445656692085,-0.5843430078084355,0.1273462725359598,0.07475254011328064,-0.18979510693186577,Graduate
-0.22931158042992011,0.46478766095486723,-0.23360454588890492,0.4092020258668336,0.07697322361581437,-0.8844799108800294,0.38113604080165037,-0.07744114263058759,Enrolled
-0.1591641863991614,-0.2731615029022477,-0.047525536577318075,-0.5649853437453877,-0.07231190413720429,0.1043908843833871,-0.04146688904250515,-0.11987604784967033,Graduate
0.6783678709253257,-0.6881890136748654,0.24188973025197671,-0.050060567360594214,-0.13251461114873203,0.06368752486077311,0.02249316825204998,0.07337408407164683,Graduate
0.7435215586457948,0.22373418671696413,0.14061102184243515,0.1883068286560684,0.003653485412527813,-0.9275022984794288,0.3816198249971067,0.008606439109015483,Enrolled
-0.31984334860524744,-0.42388412875239423,-0.10731251597889017,0.20214945761944977,0.053384439586630195,-0.05350904237615806,-0.0971945938883355,-0.01855004582419698,Enrolled
-0.34598714638368516,-0.3610800564294822,-0.1411817035245597,0.10670342748478566,0.5972075318361486,-0.16786639145442053,-0.2003193208729078,0.07242343986115851,Enrolled
-0.2888479205891672,-0.5376862054352424,0.021102860474602095,-0.24042569282673099,-0.20980056824747403,0.14004786259710625,-0.011802170684018242,0.45669079033372506,Dropout
0.6620569792660272,-0.15233216578576786,0.1928479583998543,0.31987532034541,0.06475643933381409,-0.8968620267214511,0.380287158409593,0.05909441151743447,Graduate
-0.14798983499515486,0.37992412953664645,-0.2937323343277881,0.11716092470658397,-0.1351688989935902,0.007832272048725624,0.024716244152082602,-0.09049337438187131,Graduate
-0.0965264455251506,0.1331755628669685,-0.05939865415672985,-0.6834315507402106,-0.1354180830458508,-0.0862110815431622,-0.0859687415698639,-0.13683985705333465,Dropout
-0.14737750540258868,0.38158339253824314,-0.3111165452758657,-0.18706722313836793,0.4678073452228787,-0.0024052706216388486,-0.0841887778212256,-0.0339431774949699,Enrolled
-0.20297842328740445,0.48286255328379846,-0.30955521206089776,0.3407394837109887,0.08261817247189168,-0.21734793510712958,-0.16065151617408885,-0.11153429430503954,Enrolled
-0.1702232108825299,-0.22473946333308054,-0.07218614929685623,-0.3582392787941743,-0.2715691705749847,0.11849251882478612,0.023377111349394415,-0.05003356114308341,Graduate
-0.25731416348339337,-0.15106859927952326,-0.015657679187508166,-0.27852210028585095,0.42960503859813387,-0.9421312670497429,0.39672573476352924,-0.03889300436195475,Dropout
-0.14397404017383417,0.24813446462407004,-0.1289393851735523,-0.2628757896948482,-0.20511665302586712,-0.09508008132670887,-0.16103702404776254,-0.11841558709897222,Dropout
-0.1364228291258961,0.34011358348691767,-0.2464479254680501,-0.08319282260886782,-0.07564839803175098,0.004852940883643498,-0.06992756274359584,-0.15233712538965496,Graduate
-0.2334262648720792,-0.04734200941621993,-0.16848142798507404,0.06890167159285354,-0.009388489211963778,-0.04144930497619976,-0.11644118723634082,-0.08163588873786949,Dropout
0.7851267973039658,0.2037507553824795,0.11220973419107662,0.15808167156539793,-0.4953603996753768,-0.060314806245565226,-0.16874631757114242,0.016748081055974397,Dropout
0.719096651160029,-0.08731995616970895,-0.0020797753263280374,0.4163715963800841,0.0031683188030662353,0.07219754659472805,-0.0797422878707639,-0.008562174811665851,Graduate
0.8691395052423861,0.010713583639780887,0.13661415267856475,-0.5412804940660276,-0.0592728203145816,0.0624613186734206,0.014538960363466708,-0.05045196988896602,Graduate
-0.1539274431986615,0.35842714995040703,-0.22945265541525667,-0.0898025152204428,-0.07553381152735884,-0.05120415795888325,0.06250490596453268,0.17526723347768577,Graduate
-0.22022599947577418,-0.04516171644199458,-0.1900372173538542,0.058307166210867845,-0.010439018258599884,0.05159723245965051,-0.131355375760708,-0.06536812981143214,Dropout
-0.3449265459026535,-0.34395262762293444,-0.06390126826950727,0.18576667400920102,0.05107066250548227,-0.1746963984216944,-0.1997972933533595,0.2033875130992123,Dropout
-0.24730550887808225,-0.504715578435165,-0.1511057836532341,-0.09339934109821163,-0.10374634549063107,0.30353137019550025,0.3802124122719362,-0.016362317178769892,Dropout
-0.2299025482849748,-0.015014816006716369,-0.24633756338054316,-0.038699641168011494,0.5299111304231838,-0.06742616327433404,-0.08706722189394502,-0.09967806688898535,Enrolled
-0.15390058538054563,0.31353546188932535,-0.15087607772325154,-0.035423074097912295,-0.5783190733000805,-0.0005057372218378349,0.04643993098934083,0.19092034283497278,Graduate
0.8271127882323194,0.233955385476727,-0.03852776957968337,0.05825122543452098,-0.005183402261455862,0.058769536312623195,0.09337625489644298,-0.05814690159551309,Graduate
0.7172882829308915,-0.1693949678492642,0.14549929546213966,0.2789935593186258,-0.4367339950381708,0.0360684112538132,-0.16887061984752047,0.09919527555096078,Graduate
-0.16249734480686903,0.49206263218942686,-0.3767436298343034,0.30228272702299425,0.07246961790210375,-0.0049946578462110106,-0.024676776228219382,-0.12465595376692234,Graduate
-0.1383603189351962,0.286009754371012,-0.1822158710400116,-0.13206986778118512,-0.22975640320091598,-0.08218085276748834,-0.05589327306146039,-0.08096014064232579,Enrolled
-0.22831337632529247,-0.12069459963365355,-0.10112234349619553,-0.34922573301056287,0.43575099665032413,-0.18220605034219145,-0.209457651690192,-0.06293160080216495,Enrolled
-0.31170504919423525,-0.5563634225556066,0.08248791496970477,-0.1805955863184906,-0.19717638300162665,-0.10717728003496578,-0.2899048281034219,0.08802419234947204,Dropout
-0.5316488845348014,-0.1279991388527715,0.7003227652991246,0.5135240180410375,0.12242643907745174,0.3362455135511435,0.004602681524186689,-0.11245694012963911,Graduate
-0.35809708630985326,-0.33491541278018166,-0.11293669272431686,0.4102256113997831,-0.001700830140004122,-0.08115787228826955,-0.22130823067297276,0.12204001876316335,Dropout
-0.2364220257669438,0.4809300817852235,-0.31138875672717387,0.3061560869196039,0.09042059293882317,0.023681510930910237,-0.15526498185345017,0.30965335065147853,Dropout
-0.24751316149542882,0.04436814676793299,-0.2552156862864324,-0.08833104681341777,0.5249734453430885,0.033786696852641074,0.12884477933904054,0.38275713177983184,Graduate
-0.269221254392036,-0.5591825675092673,0.023334988595143453,-0.21037818028074753,-0.21255366374394474,-0.030080453386807288,-0.059023706604573324,-0.03877836559140431,Enrolled
-0.3040285976986393,-0.3774018217325303,-0.19375022933372213,0.38477049887226317,-0.011497767203786213,0.1073280993852588,-0.06425311438670285,-0.060980120952923815,Graduate
0.8456728699854872,0.13125027593801433,0.03975033811661475,-0.13087529192707908,-0.13769126006421387,0.10081227793957946,0.00035902162292455434,-0.09548912349216111,Graduate
-0.29826995082039137,-0.3758520630450576,-0.2104290942517112,0.08032965810419927,0.5850578907965542,-0.021089944241441838,-0.02897481943539074,-0.05127381027831821,Enrolled
-0.5063897849173686,-0.29704801103182427,0.9396925149414533,-0.07221110823479092,-0.07391152374810236,0.13895556946353674,-0.10584200336746252,-0.12109885634059059,Dropout
-0.14246630312092237,0.3990182992350257,-0.33658192406638543,0.07888131993219398,-0.13952556037150388,0.20459715494978198,0.2109505938641257,-0.08409386518850938,Dropout
-0.32160988851990935,-0.6391462231211155,0.1826727240970827,-0.3161824656261954,-0.006733222387847656,-0.8921924570262965,0.3143556283948676,0.04822720609883752,Graduate
-0.19816608658187118,0.34252473581147186,-0.06460402920949497,0.004474209245914487,-0.5680541287657501,-0.2874559943182232,-0.14635064303037207,0.27850746640493135,Dropout
-0.08308296201330298,0.2740491341741103,-0.35958715710324624,-0.6579986662756949,0.34826845735868694,0.5867401211268861,0.7041221096190671,0.5005054424947062,Graduate
-0.24900442230004166,-0.07088498635462624,-0.07238178924096385,0.03196878050168432,-0.15917687434167035,-0.19245175449735624,-0.2946083872632105,-0.03705334802441967,Dropout
-0.2516290549120245,-0.49514777305720026,-0.18547135722266028,0.07383723294426991,-0.11604591131680873,0.366849054856029,0.23752212935587272,-0.05674468554802751,Graduate
-0.1269655069025162,0.1528680126221287,0.00567147761412466,-0.6482794611122206,-0.12479585733753057,-0.31434668773859786,-0.26156467452825455,-0.1026612288958258,Dropout
-0.2860495470232203,-0.5063769533605306,-0.10186252428954258,-0.25134414999181287,0.4907011457551586,0.05427370364495201,-0.091125420986584,-0.01598721726077896,Dropout
-0.26990921805272117,-0.4471907345718823,-0.07944134826049036,-0.04644339626214327,-0.09715389101870743,0.1225667009019879,-0.053634554792063416,-0.018950057849259256,Dropout
-0.26401722306800524,-0.62808896074867,0.04319873493753755,-0.41891790670011153,-0.005605392545665299,0.051442245154535084,-0.17480717276941823,-0.010275279596336274,Enrolled
-0.09552741582583896,0.14217768546353432,-0.10029104102732474,-0.466048544307972,-0.3307313751472896,-0.043568953258832324,-0.010684824928142489,-0.17497223395236322,Graduate
0.7829304623698793,0.3172302157173435,-0.023772088866390383,0.2911564351107524,-0.058574784774046915,-0.06484017333006925,-0.11334577256549998,-0.04902472643064807,Enrolled
-0.21911709003205246,-0.061319119747853895,-0.1852819542868234,0.06475929822265086,-0.012400318649200727,-0.05261781584338826,-0.018333246048200944,-0.09673553614755043,Graduate
-0.11998522816512545,0.3219259883699725,-0.2662853911340495,-0.0903905401548479,-0.07908930812003821,0.009572752153003185,0.026344076075065705,-0.19111807630344116,Graduate
-0.15742576295134272,0.46060937129269336,-0.3916019536076008,0.30210994003678615,0.07351901098176529,0.05744655252494296,0.0020705691302186297,-0.16056259813567134,Dropout
-0.0903853720225384,0.1805160392477116,-0.10943395282361204,-0.4784894065166072,-0.33314356666836603,0.04412475410233262,-0.09003597945409601,-0.1306654362903865,Enrolled
0.7650803527393356,0.37979169787560224,-0.12146841417082692,0.4709910490744055,0.15143917363262538,-0.03077408794866696,-0.03190774812093623,-0.033146228521575845,Enrolled
-0.21934709597427432,-0.12901593071922465,-0.08363100888285975,-0.13458635798630691,-0.145743539100787,-0.06095526589318886,-0.13313575037284325,-0.05438326742920296,Enrolled
-0.12712135359313265,0.2843311714194073,-0.164452326804317,-0.0158496829009467,-0.5802352107238438,-0.058769356914957674,-0.017504435002903038,-0.15796508177358456,Graduate
-0.21200747343730905,-0.09945918802434514,-0.13625664468369955,0.004347160684772166,-0.16842885233196064,-0.03895529222167889,-0.07147638239190271,-0.10304182181712263,Graduate
-0.3162921724852704,-0.4694644404176555,-0.03469725653648749,0.2514133502190317,-0.45086876019681227,0.010876803940520725,-0.09867351275402222,0.013300834753047677,Dropout
-0.18235121820865127,-0.2620268381370136,-0.0028518574683018775,-0.54227833048116,-0.06996777039861887,-0.06220435229420886,-0.10116258768536204,-0.0818682313241838,Graduate
-0.28164830811602826,-0.060368368589486764,-0.04903717930382595,0.15694558932704417,-0.010597787823643836,-0.8849466279904925,0.3769712664938175,-0.022612021327618578,Dropout
0.8151907687864337,0.20231735779223656,0.07939342843065847,0.14594156861441115,-0.5031970642779613,-0.031959732579989256,-0.09582970234104568,-0.056222651071148336,Graduate
-0.10174609304750505,0.24969780112225715,-0.2304300143204503,-0.5265961376666145,0.3619975105868341,0.004404464578835553,-0.0004406671425650248,-0.16262629507469312,Graduate
-0.29325272560147664,-0.5788056303857694,0.06635635271568016,-0.17540117032530386,-0.19831459978655103,-0.12502036967226954,-0.22790006938972135,-0.00637559699723944,Dropout
-0.11532700765847917,0.21683175310622949,-0.19011094881121532,-0.2992500343234818,-0.21469084250631953,0.04377889027915994,0.11919336771311485,-0.14713173619968237,Graduate
0.8195637535935495,0.19271647915340068,0.06854763414531351,0.13837958161144934,-0.5043735371666328,-0.0007626794631410882,-0.052049379309128216,-0.08219649622865777,Enrolled
-0.1031813505929088,0.2689714067368867,-0.1776405677910055,-0.2907333706310523,-0.21761150323170028,-0.024472671385776166,-0.03470239552821699,-0.171043239955656,Graduate
-0.09811574069505745,0.22042077737777452,-0.2039178419083478,-0.29637788370355544,-0.21392431846872606,0.10455126848454134,0.031017471476960042,-0.16856680660511075,Graduate
0.7751124996137353,-0.32327740350413114,0.17339583146812412,-0.1852908181362755,-0.19466162816265284,0.09600192979052329,-0.020351114352752185,-0.04421705897439393,Dropout
-0.1592845118518164,0.46256011614711606,-0.3845359720121415,0.30917262534310364,0.0742018087927336,0.010596658931993252,0.004466582899926131,-0.15646553909642705,Graduate
-0.23369312234658812,0.004536866448720176,-0.22478634617422427,0.2643976065617305,-0.07139270410619475,-0.016640789826306297,-0.06336979674339596,-0.08487635433175644,Graduate
-0.20908725681876877,-0.2116608773540833,-0.0008033001783152793,-0.32030754337168776,-0.262084130438795,-0.10289366564762954,-0.15114206267675628,-0.06835674874228112,Dropout
-0.1507521242017949,0.4589169665953743,-0.42455701630393083,0.2793954970040607,0.07124449484331737,0.16663910024494036,0.1875885978203816,-0.1235591144278347,Graduate
0.6019122046324,0.411476545408225,0.9694937638845218,0.007448030483627219,-0.003222002823492475,0.1943432713231099,-0.02905820003794096,-0.16290004448379236,Dropout
-0.2585065095299918,0.10585838449698957,-0.30311225023174637,0.44987409263213424,0.13972927333644236,-0.0005658382154018872,-0.13757830782653135,-0.05660084923900817,Graduate
0.6378540899238153,-0.4561800019178166,0.03377786454498216,0.5675017590640089,0.057312763617284435,0.08519744647565293,-0.02248056490304854,0.11266719994232624,Graduate
0.6599997481854621,-0.5626672028638756,0.13037600035224123,0.27706478902545034,-0.033155462623589815,0.13917048335410193,-0.06655509234072128,0.05195619584291269,Enrolled
-0.24039748040270545,-0.6320114468679315,-0.03124740016413732,-0.22568906016293777,-0.212769719675736,0.11089156408876384,0.12116658830656396,-0.1157188531454788,Graduate
-0.15810938507347758,0.4634138781108783,-0.39138781903365116,0.3010641058117854,0.07420518497239227,0.058962751396067554,-0.002269773217251269,-0.1466552532167711,Graduate
0.6623802306680021,-0.6028385038954361,0.17722120053699464,0.14475723434842463,-0.01117356958386218,0.09779599702175654,-0.12785413242100988,0.04603013854512137,Graduate
-0.5776002902684898,-0.09741121385203322,0.7764937557519042,0.543320530537675,0.13008209137472326,0.09775220181438048,-0.14257241536202556,-0.046270907022874806,Enrolled
0.7161325185906815,-0.3805295888432103,0.14522454170118582,0.06970483549916764,-0.04995432902949271,0.01862023390441107,-0.059204323548653945,0.007158759357507448,Graduate
0.7705156492666758,-0.2455314827844602,0.04238225397139082,-0.2364495051301665,0.5002849103000971,0.11188897706933833,0.027334779842795424,-0.04446322151378754,Graduate
0.816421013022885,0.20456706206969788,0.07044984256413238,0.13694004176617827,-0.5032182458194095,0.03863757856733006,-0.10700818225648041,-0.054525958875724395,Graduate
-0.28567326886969674,0.11339581411647219,-0.2643264461741796,0.4646310428385094,0.14315578964325243,-0.12140112777755917,-0.17679880078890187,-0.03774140753310436,Dropout
-0.1779918170107333,0.47822285034915385,-0.36597836501374936,0.3081229185751192,0.07693946527841618,0.013493416400677853,-0.06155417466975662,-0.10286428920037544,Dropout
-0.18547985644313394,-0.22750411694050837,-0.03626357848380386,-0.3310538727068411,-0.26841446488258,-0.030443535042799057,-0.05074326826227457,-0.11348316714486356,Graduate
0.7456742231646504,-0.19587453785237754,0.0697668589660298,0.14145176910955662,-0.09605068969080362,0.10648598823429939,-0.0007614985880212514,-0.01033040312914121,Graduate
-0.19416572625465733,0.263759354474196,-0.023871904968061446,0.08493521856309044,-0.574910420209175,-0.9006568424433274,0.37868641623518245,-0.08232709630523856,Enrolled
-0.16390777073888507,0.4891802164860293,-0.3716978578981439,0.30687795961110836,0.07233733440005896,-0.036656645587736035,-0.03023815425648687,-0.14007082627778927,Graduate
-0.12980323430507537,0.29298381076229363,-0.16764321574207466,-0.02306648720298531,-0.5789437544146908,0.024952813355845288,-0.10345650221866498,-0.14841479378839478,Enrolled
-0.1612765080422073,0.4634721671992666,-0.3862986219121559,0.30363806099616714,0.07492214814458215,0.052084095536258056,-0.03755271618450063,-0.15811120250808125,Graduate
-0.1487749108935933,0.28929897718935943,-0.1473506980846363,-0.015334678505869732,-0.5726867924183793,0.020415466639531595,-0.1659177771474435,-0.08406767560609235,Dropout
-0.1664605998544666,0.4650914112215914,-0.38196834234668836,0.30089056015126336,0.07537258554207439,0.04843155462338358,-0.03162244313179861,-0.14358945548520327,Dropout
0.8272737535584258,0.16150501135833367,0.08437157047172184,-0.11067605953897082,-0.13731972890180066,-0.09614399475035168,-0.07001624498813466,-0.07500787900622498,Graduate
0.812813672485529,0.26038516829490843,-0.08476698442291995,-0.0186284256955686,0.540991307347348,-0.03082691604920051,-0.020181478781436488,-0.08830906622541543,Graduate
-0.29440713358239495,-0.4792022491211573,-0.06456667001580663,0.24529879331522547,-0.45466802823784375,0.07992119938707545,-0.049329215577445074,-0.02021608706510319,Graduate
0.7229462040609697,-0.18119161444637477,0.10813258867909292,0.1573279167134763,-0.09425642922146082,-0.056697384607657234,0.027325752060557453,0.06917608085602564,Graduate
-0.29245769842485986,-0.43206910670317994,-0.15370573184214134,0.1819791665339444,0.04846300936908674,0.11795455497530767,-0.06708851154669074,-0.04668522285137998,Dropout
0.8478989224597094,0.13339490070308638,-0.003791064953150088,-0.36423844772452024,0.4402702447780587,0.07330535958913195,0.00040164497676506997,-0.09828210222648091,Graduate
-0.17262003977964788,-0.15441917234751357,-0.1951790921187107,-0.39272642541554603,0.4255113956541827,0.09340233452865167,0.009709621984357463,-0.13754998131341853,Graduate
-0.2635190870312419,-0.18928107170481503,-0.15606819977203593,0.10875538445825605,0.014685485219934737,0.030921586503747323,-0.13322004990598224,-0.028597372522692233,Dropout
-0.2489100801467521,0.09485800612436324,-0.3178841178648833,0.4444811322197073,0.13761769142684693,0.023464811026694826,-0.08083300257378138,-0.08736071263785776,Graduate
0.8377415451568387,0.14104092761486442,0.021328666627006797,-0.35017046720226075,0.44281668431741444,-0.020404437506500287,-0.07486101774661333,-0.07844042620797721,Graduate
-0.22513751270626925,0.4661899741224724,-0.18832221714592365,0.1119143091304007,-0.12851987349739968,-0.24238013453892243,-0.05405039940500739,0.5096771415790957,Enrolled
-0.19092311752486574,-0.2193868670596653,-0.03527663339123415,-0.3348322823129774,-0.26757831817789374,0.005022148034939798,-0.07420369763600215,-0.0843662205555349,Graduate
-0.29312745700633935,-0.36139906782757775,-0.23971277281652031,0.04374649596380245,0.5835278243853212,0.15089885726351707,0.04343957364895124,0.07267184271812144,Graduate
-0.19642676421654715,-0.2510461359484149,0.013237231873663609,-0.543025832666379,-0.0661587675330215,-0.07959004470096588,-0.1482278929343587,-0.0419813534128435,Dropout
