PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Target
0.6287091827671365,-0.45513386297495645,0.061116592944758935,0.5483661738111179,0.06534060160314561,0.07932931208394277,-0.07639236694129993,0.07985864024970116,Graduate
0.804460841660177,0.22356615395777557,0.009416012119117106,0.09928335455523994,0.002768952831946219,-0.1053745224308581,-0.041258022510627636,-0.07775040078535439,Graduate
-0.13923006200297133,0.25357959633282395,-0.1693446955082896,-0.49318964364703977,0.37414133362916885,-0.14320425674660042,-0.19289030630176823,-0.10066972792546944,Dropout
-0.1534681957386092,0.34461413663688145,-0.21982151516804277,-0.07354629930416749,-0.07399271782617887,-0.0886343766445905,-0.0842479198822245,-0.13743152252390195,Enrolled
-0.2539866020437106,-0.531114289479889,-0.14245565847480038,-0.26194848981739993,0.486842624218654,0.12419750020974103,0.007725280477906003,-0.09072540201448435,Graduate
-0.2286066147998882,-0.054801058435940395,-0.1750968853986625,0.06299628719251886,-0.012258010453805486,-0.0478682137927705,-0.04494896438638223,-0.07310452734824714,Graduate
-0.16385732696670613,-0.27246672371943215,-0.033574053423773405,-0.5569118402733294,-0.07060173637697018,0.04577803096628385,-0.08227822318774486,-0.12199450068000436,Enrolled
0.584401315003521,-0.5621186934370381,0.29490385907479594,0.38768491716699255,-0.030873912929982646,-0.8575984352699644,0.35107744968952104,0.14738628262017486,Graduate
-0.11386372759154528,0.3705007711169997,-0.3583936444195298,-0.20896188663046356,0.45982564820222954,0.10327021955551038,0.024029306561926693,-0.16108966082163229,Enrolled
-0.20167433785495267,-0.03026019725059659,-0.30200114264477107,-0.06980520247316924,0.5246591210690433,0.13700583834607918,0.024312479154412092,-0.13405022339499714,Graduate
0.8252017977529525,0.20848437206354406,0.03199358657306493,0.015051277848555896,-0.15824450159359976,0.02534021665037609,-0.08494295758239517,-0.06584359074568277,Graduate
-0.19687918999130954,-0.10590027456057662,-0.1723965408776233,-0.02044894879234201,-0.17122573912961528,0.11809421121463128,-0.008629421870507824,-0.10756771079503273,Graduate
0.7807944402274273,0.3853324613384832,-0.14169917870571014,0.4579415322328892,0.1459630542067293,-0.00794269489381806,0.0437693786815013,-0.08324020342637345,Enrolled
-0.0840395451938127,0.13166440974444943,-0.08117456798176742,-0.6948860295505531,-0.1356130929271067,-0.021063403423723388,-0.05077683172196389,-0.1268023049427915,Graduate
-0.21839416934113812,-0.10796867680324643,-0.10141570632046763,0.12444670028626983,-0.5141639430046439,-0.03165449748798041,-0.05122554150776523,-0.0987062836205067,Enrolled
-0.2590322984251314,-0.6391840391669603,0.04571815490195805,-0.41075960082282864,-0.008162065422651339,-0.04282770014751854,-0.09306085429093146,-0.028418722826167954,Graduate
-0.23893496251264196,-0.6035004523253839,0.019231024422776664,-0.4379426329221139,-0.015606982870574895,0.04758215133387893,-0.07938005979010171,-0.06258169768475004,Enrolled
-0.23689512051165768,-0.5696484785272485,0.009221046253193851,-0.4653283730712924,-0.025719605232522917,0.043385839743077366,0.04271777935560071,-0.04845358967710816,Enrolled
-0.3131031023835401,-0.30769319447500915,-0.19844579565104153,0.3890068779329402,-0.022236075493340342,0.07802762438255932,-0.006307281119676871,0.08197336975525026,Graduate
-0.551920741920909,-0.13193498100914333,0.7364881945532712,0.5294015922704645,0.12425170672401034,0.15435383493272675,0.025551248424208903,-0.1486981945510472,Enrolled
-0.27810008463163594,-0.5298411001291404,-0.0645225862116546,-0.011814547789989109,-0.09051977470086835,-0.020593983868080753,0.07677782439474964,-0.05051925247035106,Graduate
-0.12115912096516453,0.18393733399302487,-0.08170661263769662,-0.48845887627944146,-0.3287241618049639,0.009525865929718387,-0.08245974308862221,0.05901753293010225,Graduate
-0.4460421994199831,0.6533221517336436,0.720925482597954,0.3009229763599844,-0.0004253284569610213,-0.4699142821605672,0.569567849043211,0.08433909246506366,Dropout
-0.23455315189171472,0.538924692226151,-0.27967725529559057,0.315793290542384,0.08500414379474525,-0.23152524455737955,-0.16733289657020678,0.24241286202797596,Dropout
-0.16348892693717593,0.199398231637564,0.0067822427592349145,-0.7068961572555503,-0.12644748870732492,-0.15311044375386754,-0.1349945962431611,0.3956029222468851,Dropout
-0.28346424997048913,0.18245957500672094,-0.29040118306494267,0.4053937674007012,0.13541298779666874,0.10278929091522893,-0.10658659737936567,0.5543716898352448,Graduate
-0.507955548297271,-0.20584517747622552,0.8362920197059603,0.09296242608351439,0.037074160867284316,0.2181274304681586,0.04357290281317308,-0.11843986901088088,Dropout
-0.31938634735485455,-0.33523328238971273,-0.16864214995049118,0.09194918532515482,0.5894427123812238,-0.1071547323537532,-0.21713940974891532,-0.03191964586314369,Dropout
-0.2372347556001993,0.01048289849679632,-0.2223368225889038,0.26004314533252626,-0.07124673751685119,-0.013035341794303993,-0.05926744187538185,-0.04422674402161651,Graduate
-0.2776086497355365,-0.42218512630766514,-0.11493309717046392,0.09785340895252069,-0.11498520880063985,0.1542483940613928,-0.08135967917047376,-0.0026403358118735295,Graduate
-0.3391206168411729,0.4984455741706438,0.7245427177754599,-0.1569350783478411,-0.07989433254114521,0.18932399668745076,0.0019323170976662267,-0.24182730154170054,Dropout
-0.14368973087943127,0.16060320147592907,0.01576759989117149,-0.6537487310369399,-0.12037592815418464,-0.2598441652001165,-0.33411329930536926,0.04935743737195636,Dropout
-0.18386847488436056,0.5068850497664594,-0.35417305794699405,0.29816396772641823,0.0741296971070768,-0.011018785780579793,-0.11291901928048168,-0.05625058950279069,Enrolled
-0.207697003911628,-0.10305189052954422,-0.15032547951803596,-0.005070240801616705,-0.16979882815078165,0.019319149897612197,-0.033957122311109075,-0.10578840923107173,Graduate
0.7433996105156163,-0.19232548631054222,0.07133224856401628,0.13832857279294303,-0.0959670609653082,0.10834005735179471,0.0038625606289565306,0.015765838380954925,Graduate
0.7419351642201153,-0.23770903651237907,0.12209645991793211,0.012581955883702417,-0.07569808681308803,-0.03307764638693451,0.12868770142248764,0.026110431449400645,Graduate
0.813545485350727,0.2856575500600741,-0.08251901459080056,-0.024730060721909593,0.5379771616441015,-0.04328241224387729,-0.03448678711399363,-0.07177565635985438,Graduate
0.8273343843604632,0.1755307397772335,0.0742149226858636,-0.12612944147841432,-0.1378708834528011,-0.014829162530036692,-0.06463668775598742,0.009005525810890744,Graduate
0.8248952693739496,0.19782591382037754,0.053030725529066014,0.1275706453738413,-0.5050363249566575,0.08644811629124279,-0.031052519595604577,-0.06319684879721979,Enrolled
0.7173375693041902,-0.18439622132290984,0.14121208272118593,0.2783655907660713,-0.4370020826301135,0.04235456200711851,-0.13500223497516609,0.029028521379691,Enrolled
-0.16800338420439737,0.469573712459028,-0.3796032351054409,0.325704328052915,0.07076456251810924,-0.0616327302088207,0.03260189463340511,-0.08972341536156524,Graduate
-0.13687435891161373,0.31261716047927,-0.1668158760535776,-0.03638459211447206,-0.5792716581369642,0.06106213980002923,-0.09873493971089546,-0.022193472047738107,Dropout
-0.17182163893479926,-0.15702832816554166,-0.1989875266813044,-0.3971172353015626,0.4249971587010367,0.11027908023536286,0.027257054816081816,-0.1431952130358067,Graduate
-0.33843207751455123,-0.402419194593821,0.019487189581127565,-0.03038933779642543,-0.0873033303583766,-0.12976307407442605,-0.18432574455816972,0.39447272348510615,Dropout
-0.251988095421732,-0.48958903115045493,-0.12183038524360659,-0.07641381707212404,-0.10149566731373014,0.2286937756918402,0.16768191029204602,0.012088668773527489,Dropout
-0.10117366496578836,0.27049940996403243,-0.21462411866492734,-0.04378144565664155,-0.5843430078084381,0.12734627253595882,0.07475254011328035,-0.18979510693186544,Graduate
-0.22931158042991726,0.4647876609548681,-0.23360454588889892,0.4092020258668285,0.07697322361584953,-0.8844799108800283,0.3811360408016489,-0.07744114263058924,Enrolled
-0.1591641863991622,-0.273161502902247,-0.04752553657732415,-0.5649853437453818,-0.07231190413725168,0.10439088438338769,-0.041466889042505034,-0.11987604784967118,Graduate
0.6783678709253225,-0.6881890136748673,0.24188973025197516,-0.0500605673605846,-0.13251461114873642,0.06368752486077287,0.022493168252049774,0.07337408407164707,Graduate
0.7435215586457955,0.2237341867169627,0.14061102184243857,0.18830682865606654,0.003653485412544968,-0.9275022984794273,0.3816198249971056,0.008606439109014624,Enrolled
-0.31984334860524855,-0.4238841287523935,-0.10731251597888854,0.20214945761944622,0.05338443958664627,-0.05350904237615801,-0.09719459388833551,-0.018550045824196913,Enrolled
-0.3459871463836871,-0.36108005642948265,-0.1411817035245593,0.10670342748473657,0.5972075318361557,-0.1678663914544196,-0.20031932087290755,0.07242343986115829,Enrolled
-0.2888479205891689,-0.537686205435242,0.021102860474599017,-0.2404256928267137,-0.2098005682474941,0.14004786259710578,-0.01180217068401729,0.4566907903337264,Dropout
0.6620569792660262,-0.15233216578576966,0.1928479583998584,0.3198753203454028,0.06475643933384163,-0.8968620267214502,0.3802871584095921,0.059094411517433706,Graduate
-0.14798983499515278,0.3799241295366475,-0.2937323343277859,0.11716092470659754,-0.13516889899357995,0.007832272048725181,0.0247162441520825,-0.09049337438187123,Graduate
-0.09652644552514991,0.1331755628669693,-0.05939865415673649,-0.6834315507401995,-0.13541808304590774,-0.08621108154316129,-0.08596874156986391,-0.13683985705333518,Dropout
-0.1473775054025876,0.38158339253824325,-0.311116545275867,-0.1870672231384049,0.4678073452228624,-0.002405270621638125,-0.08418877782122537,-0.03394317749497123,Enrolled
-0.202978423287402,0.4828625532837997,-0.30955521206089337,0.3407394837109843,0.08261817247192023,-0.21734793510712935,-0.160651516174089,-0.11153429430503915,Enrolled
-0.1702232108825303,-0.2247394633330795,-0.07218614929685996,-0.3582392787941511,-0.2715691705750145,0.11849251882478587,0.02337711134939453,-0.050033561143083334,Graduate
-0.2573141634833939,-0.15106859927952385,-0.015657679187510258,-0.27852210028588814,0.4296050385981102,-0.9421312670497413,0.3967257347635284,-0.038893004361955606,Dropout
-0.14397404017383258,0.2481344646240713,-0.1289393851735545,-0.26287578969483055,-0.20511665302588847,-0.09508008132670827,-0.16103702404776266,-0.11841558709897299,Dropout
-0.1364228291258942,0.3401135834869189,-0.24644792546805017,-0.08319282260885977,-0.0756483980317576,0.004852940883643506,-0.06992756274359592,-0.15233712538965474,Graduate
-0.23342626487207876,-0.04734200941621909,-0.1684814279850733,0.06890167159285558,-0.009388489211958237,-0.04144930497619952,-0.11644118723634087,-0.0816358887378702,Dropout
0.7851267973039665,0.20375075538247903,0.1122097341910787,0.15808167156543884,-0.4953603996753619,-0.0603148062455653,-0.16874631757114272,0.016748081055973866,Dropout
0.719096651160028,-0.08731995616971017,-0.0020797753263237908,0.4163715963800843,0.0031683188031012524,0.07219754659472757,-0.07974228787076382,-0.008562174811665945,Graduate
0.8691395052423849,0.010713583639779443,0.13661415267855923,-0.5412804940660243,-0.05927282031462621,0.06246131867342095,0.014538960363466736,-0.05045196988896583,Graduate
-0.1539274431986599,0.3584271499504077,-0.2294526554152567,-0.08980251522043453,-0.07553381152736563,-0.051204157958883355,0.06250490596453291,0.1752672334776858,Graduate
-0.22022599947577404,-0.045161716441993724,-0.19003721735385345,0.058307166210870134,-0.01043901825859512,0.0515972324596505,-0.13135537576070794,-0.06536812981143289,Dropout
-0.34492654590265515,-0.3439526276229347,-0.06390126826950561,0.18576667400919794,0.05107066250549697,-0.17469639842169432,-0.19979729335335933,0.20338751309921438,Dropout
-0.2473055088780841,-0.5047155784351649,-0.15110578365323568,-0.09339934109820118,-0.10374634549064046,0.3035313701954987,0.3802124122719358,-0.016362317178768,Dropout
-0.22990254828497508,-0.015014816006716513,-0.24633756338054347,-0.038699641168054376,0.5299111304231789,-0.06742616327433334,-0.08706722189394492,-0.09967806688898569,Enrolled
-0.15390058538054335,0.313535461889327,-0.15087607772325096,-0.03542307409786238,-0.5783190733000817,-0.0005057372218383979,0.04643993098934091,0.19092034283497245,Graduate
0.8271127882323194,0.23395538547672567,-0.038527769579682195,0.05825122543452187,-0.005183402261450637,0.05876953631262257,0.09337625489644293,-0.0581469015955114,Graduate
0.7172882829308909,-0.16939496784926497,0.14549929546214246,0.2789935593186618,-0.4367339950381462,0.036068411253812833,-0.16887061984752044,0.09919527555096011,Graduate
-0.16249734480686653,0.49206263218942775,-0.3767436298342992,0.3022827270229911,0.07246961790212922,-0.0049946578462112725,-0.024676776228219486,-0.1246559537669229,Graduate
-0.13836031893519452,0.2860097543710133,-0.1822158710400121,-0.13206986778116445,-0.22975640320092636,-0.08218085276748828,-0.05589327306146052,-0.0809601406423256,Enrolled
-0.2283133763252932,-0.1206945996336537,-0.10112234349619936,-0.34922573301059945,0.43575099665029404,-0.18220605034218998,-0.2094576516901921,-0.06293160080216578,Enrolled
-0.31170504919423725,-0.556363422555606,0.08248791496970218,-0.18059558631847483,-0.19717638300164184,-0.10717728003496496,-0.2899048281034218,0.0880241923494712,Dropout
-0.5316488845348011,-0.1279991388527719,0.7003227652991288,0.5135240180410222,0.12242643907749445,0.3362455135511433,0.004602681524186655,-0.11245694012964028,Graduate
-0.3580970863098543,-0.33491541278018105,-0.11293669272431314,0.41022561139978425,-0.0017008301399703456,-0.08115787228826937,-0.22130823067297295,0.12204001876316226,Dropout
-0.23642202576694202,0.4809300817852239,-0.31138875672717015,0.30615608691959945,0.09042059293884883,0.02368151093090986,-0.15526498185344956,0.30965335065147903,Dropout
-0.24751316149542948,0.04436814676793215,-0.25521568628643343,-0.08833104681345942,0.5249734453430799,0.03378669685264105,0.12884477933904112,0.3827571317798316,Graduate
-0.2692212543920374,-0.5591825675092665,0.023334988595140754,-0.2103781802807302,-0.21255366374396278,-0.030080453386807083,-0.05902370660457356,-0.03877836559140413,Enrolled
-0.3040285976986403,-0.37740182173252956,-0.19375022933371847,0.38477049887226605,-0.011497767203754748,0.10732809938525821,-0.0642531143867028,-0.06098012095292395,Graduate
0.845672869985487,0.1312502759380133,0.03975033811661369,-0.13087529192706793,-0.13769126006422414,0.10081227793957938,0.0003590216229245404,-0.09548912349216146,Graduate
-0.29826995082039315,-0.37585206304505797,-0.21042909425171086,0.08032965810415177,0.5850578907965591,-0.02108994424144142,-0.02897481943539052,-0.05127381027831826,Enrolled
-0.5063897849173695,-0.2970480110318246,0.9396925149414511,-0.07221110823479275,-0.0739115237481082,0.1389555694635373,-0.10584200336746247,-0.12109885634059137,Dropout
-0.1424663031209204,0.399018299235027,-0.3365819240663842,0.07888131993220854,-0.13952556037149752,0.20459715494978076,0.21095059386412504,-0.08409386518850975,Dropout
-0.3216098885199112,-0.6391462231211151,0.18267272409707952,-0.316182465626197,-0.006733222387873933,-0.8921924570262943,0.31435562839486664,0.048227206098835594,Graduate
-0.19816608658186913,0.3425247358114732,-0.06460402920949379,0.004474209245962908,-0.568054128765748,-0.2874559943182231,-0.14635064303037212,0.27850746640493185,Dropout
-0.08308296201330305,0.2740491341741096,-0.35958715710325323,-0.6579986662757211,0.34826845735863027,0.5867401211268838,0.7041221096190673,0.5005054424947081,Graduate
-0.2490044223000416,-0.07088498635462531,-0.07238178924096325,0.031968780501698144,-0.1591768743416674,-0.19245175449735555,-0.29460838726321076,-0.037053348024419654,Dropout
-0.25162905491202586,-0.4951477730571995,-0.18547135722266028,0.07383723294428152,-0.11604591131680365,0.36684905485602753,0.23752212935587258,-0.056744685548028286,Graduate
-0.12696550690251557,0.15286801262212932,0.005671477614118464,-0.6482794611122114,-0.12479585733758412,-0.31434668773859636,-0.26156467452825466,-0.10266122889582598,Dropout
-0.2860495470232226,-0.506376953360531,-0.10186252428954615,-0.25134414999185367,0.49070114575513585,0.05427370364495292,-0.0911254209865837,-0.015987217260780315,Dropout
-0.26990921805272267,-0.447190734571882,-0.0794413482604915,-0.04644339626213438,-0.09715389101871184,0.12256670090198772,-0.0536345547920635,-0.018950057849260255,Dropout
-0.2640172230680077,-0.6280889607486696,0.04319873493753213,-0.418917906700112,-0.0056053925457010675,0.051442245154535826,-0.1748071727694181,-0.010275279596337276,Enrolled
-0.0955274158258377,0.14217768546353574,-0.10029104102732893,-0.466048544307944,-0.3307313751473278,-0.04356895325883212,-0.010684824928142647,-0.1749722339523629,Graduate
0.7829304623698801,0.3172302157173426,-0.0237720888663869,0.2911564351107576,-0.058574784774021886,-0.06484017333006924,-0.11334577256550005,-0.04902472643064848,Enrolled
-0.2191170900320522,-0.061319119747853076,-0.18528195428682245,0.06475929822265329,-0.012400318649195548,-0.052617815843388316,-0.018333246048201007,-0.09673553614755002,Graduate
-0.11998522816512364,0.3219259883699737,-0.26628539113404964,-0.09039054015483938,-0.0790893081200456,0.0095727521530028,0.026344076075065608,-0.19111807630343983,Graduate
-0.15742576295134036,0.4606093712926947,-0.39160195360759664,0.302109940036783,0.07351901098179056,0.05744655252494244,0.00207056913021861,-0.16056259813567134,Dropout
-0.090385372022537,0.18051603924771298,-0.10943395282361643,-0.4784894065165788,-0.3331435666684051,0.044124754102333054,-0.09003597945409612,-0.13066543629038782,Enrolled
0.7650803527393363,0.379791697875601,-0.1214684141708215,0.4709910490743938,0.15143917363266496,-0.030774087948667355,-0.03190774812093628,-0.03314622852157509,Enrolled
-0.21934709597427432,-0.12901593071922385,-0.08363100888286104,-0.13458635798629426,-0.14574353910079826,-0.06095526589318844,-0.1331357503728433,-0.05438326742920353,Enrolled
-0.1271213535931302,0.2843311714194093,-0.16445232680431607,-0.015849682900896896,-0.580235210723844,-0.058769356914958125,-0.017504435002903385,-0.15796508177358418,Graduate
-0.21200747343730875,-0.09945918802434404,-0.13625664468369925,0.004347160684787304,-0.1684288523319601,-0.038955292221678824,-0.0714763823919028,-0.10304182181712293,Graduate
-0.3162921724852712,-0.46946444041765395,-0.0346972565364853,0.25141335021907024,-0.45086876019679073,0.01087680394052023,-0.0986735127540224,0.01330083475304798,Dropout
-0.18235121820865216,-0.262026838137013,-0.0028518574683076632,-0.5422783304811549,-0.06996777039866425,-0.062204352294207975,-0.10116258768536199,-0.08186823132418442,Graduate
-0.2816483081160277,-0.0603683685894863,-0.049037179303823196,0.15694558932704492,-0.01059778782363009,-0.8849466279904913,0.37697126649381646,-0.022612021327619886,Dropout
0.8151907687864345,0.20231735779223634,0.07939342843066058,0.14594156861445282,-0.5031970642779475,-0.03195973257998971,-0.09582970234104587,-0.056222651071147905,Graduate
-0.10174609304750416,0.24969780112225756,-0.23043001432045523,-0.5265961376666437,0.3619975105867894,0.004404464578836415,-0.0004406671425649563,-0.1626262950746939,Graduate
-0.2932527256014786,-0.5788056303857686,0.06635635271567776,-0.175401170325288,-0.19831459978656574,-0.12502036967226884,-0.22790006938972135,-0.006375596997239633,Dropout
-0.11532700765847757,0.21683175310623085,-0.19011094881121773,-0.2992500343234626,-0.21469084250634432,0.04377889027915955,0.1191933677131146,-0.14713173619968126,Graduate
0.8195637535935503,0.19271647915340034,0.06854763414531569,0.13837958161149133,-0.5043735371666199,-0.0007626794631417213,-0.05204937930912841,-0.08219649622865666,Enrolled
-0.10318135059290709,0.26897140673688796,-0.17764056779100781,-0.29073337063103316,-0.21761150323172399,-0.024472671385776003,-0.03470239552821716,-0.17104323995565643,Graduate
-0.09811574069505598,0.22042077737777582,-0.20391784190835013,-0.29637788370353624,-0.21392431846875049,0.10455126848454124,0.031017471476960042,-0.16856680660511109,Graduate
0.7751124996137335,-0.3232774035041323,0.17339583146812187,-0.18529081813626044,-0.19466162816266785,0.09600192979052327,-0.020351114352752137,-0.04421705897439401,Dropout
-0.15928451185181394,0.46256011614711734,-0.3845359720121374,0.30917262534310047,0.0742018087927596,0.010596658931992834,0.004466582899926035,-0.1564655390964274,Graduate
-0.2336931223465875,0.0045368664487212,-0.2247863461742212,0.2643976065617384,-0.07139270410617261,-0.016640789826306547,-0.06336979674339602,-0.08487635433175676,Graduate
-0.2090872568187691,-0.21166087735408237,-0.0008033001783185652,-0.32030754337166617,-0.2620841304388215,-0.10289366564762902,-0.15114206267675642,-0.0683567487422808,Dropout
-0.1507521242017928,0.4589169665953753,-0.42455701630392745,0.27939549700405847,0.07124449484334028,0.16663910024493925,0.1875885978203812,-0.12355911442783483,Graduate
0.601912204632401,0.41147654540822287,0.9694937638845211,0.007448030483619275,-0.003222002823490661,0.19434327132311024,-0.02905820003794092,-0.16290004448379303,Dropout
-0.25850650952999116,0.10585838449699023,-0.30311225023174126,0.44987409263212497,0.13972927333647955,-0.0005658382154021336,-0.1375783078265313,-0.05660084923900872,Graduate
0.6378540899238129,-0.45618000191781827,0.03377786454498722,0.5675017590640044,0.05731276361733182,0.08519744647565242,-0.022480564903048318,0.11266719994232727,Graduate
0.659999748185459,-0.5626672028638774,0.13037600035224306,0.27706478902545256,-0.033155462623567056,0.13917048335410157,-0.06655509234072111,0.05195619584291219,Enrolled
-0.24039748040270736,-0.6320114468679309,-0.031247400164139936,-0.22568906016291948,-0.21276971967575561,0.11089156408876324,0.12116658830656397,-0.11571885314547688,Graduate
-0.15810938507347527,0.4634138781108794,-0.3913878190336469,0.30106410581178233,0.0742051849724174,0.05896275139606708,-0.0022697732172512934,-0.14665525321677114,Graduate
0.6623802306679988,-0.602838503895438,0.17722120053699517,0.14475723434842444,-0.011173569583850483,0.09779599702175648,-0.12785413242100974,0.04603013854512079,Graduate
-0.5776002902684895,-0.09741121385203373,0.7764937557519082,0.5433205305376582,0.1300820913747686,0.09775220181438074,-0.1425724153620255,-0.046270907022875986,Enrolled
0.716132518590679,-0.3805295888432121,0.14522454170118612,0.06970483549917096,-0.04995432902948681,0.01862023390441113,-0.05920432354865395,0.007158759357507291,Graduate
0.7705156492666736,-0.24553148278446252,0.042382253971387805,-0.23644950513020896,0.5002849103000762,0.11188897706933881,0.027334779842795694,-0.04446322151378755,Graduate
0.8164210130228854,0.20456706206969752,0.07044984256413438,0.13694004176622013,-0.5032182458193967,0.038637578567329696,-0.10700818225648057,-0.054525958875724444,Graduate
-0.2856732688696958,0.11339581411647291,-0.26432644617417456,0.4646310428384998,0.14315578964329082,-0.12140112777755914,-0.17679880078890187,-0.037741407533104336,Dropout
-0.1779918170107308,0.4782228503491552,-0.36597836501374525,0.3081229185751154,0.07693946527844212,0.013493416400677577,-0.06155417466975667,-0.10286428920037607,Dropout
-0.18547985644313414,-0.22750411694050718,-0.03626357848380726,-0.33105387270681863,-0.2684144648826074,-0.030443535042798796,-0.0507432682622747,-0.11348316714486369,Graduate
0.7456742231646494,-0.19587453785237874,0.06976685896603102,0.14145176910956447,-0.09605068969079153,0.10648598823429896,-0.0007614985880212065,-0.010330403129140915,Graduate
-0.19416572625465475,0.26375935447419785,-0.023871904968058636,0.08493521856313822,-0.5749104202091656,-0.9006568424433268,0.3786864162351808,-0.08232709630523978,Enrolled
-0.16390777073888269,0.4891802164860305,-0.3716978578981397,0.30687795961110514,0.07233733440008461,-0.03665664558773634,-0.030238154256486963,-0.14007082627778952,Graduate
-0.12980323430507298,0.29298381076229574,-0.16764321574207405,-0.02306648720293546,-0.5789437544146914,0.02495281335584493,-0.10345650221866518,-0.1484147937883948,Enrolled
-0.16127650804220492,0.46347216719926776,-0.3862986219121519,0.30363806099616397,0.07492214814460746,0.05208409553625755,-0.03755271618450069,-0.15811120250808108,Graduate
-0.14877491089359102,0.2892989771893613,-0.1473506980846356,-0.015334678505820631,-0.5726867924183792,0.020415466639531348,-0.1659177771474436,-0.084067675606093,Dropout
-0.16646059985446426,0.46509141122159264,-0.3819683423466846,0.3008905601512601,0.07537258554209951,0.04843155462338304,-0.031622443131798725,-0.14358945548520283,Dropout
0.8272737535584257,0.16150501135833278,0.08437157047172114,-0.11067605953896019,-0.13731972890180905,-0.09614399475035135,-0.0700162449881348,-0.07500787900622491,Graduate
0.8128136724855285,0.2603851682949063,-0.08476698442291994,-0.01862842569561348,0.540991307347346,-0.03082691604920002,-0.020181478781436363,-0.08830906622541554,Graduate
-0.2944071335823956,-0.47920224912115583,-0.06456667001580434,0.24529879331526452,-0.454668028237823,0.07992119938707483,-0.049329215577445164,-0.020216087065103368,Graduate
0.7229462040609682,-0.18119161444637608,0.10813258867909435,0.15732791671348365,-0.09425642922144721,-0.056697384607657345,0.027325752060557366,0.06917608085602549,Graduate
-0.29245769842486097,-0.4320691067031793,-0.15370573184213998,0.1819791665339418,0.04846300936910109,0.11795455497530742,-0.06708851154669056,-0.046685222851380555,Dropout
0.8478989224597089,0.13339490070308446,-0.0037910649531539228,-0.3642384477245576,0.44027024477802784,0.07330535958913256,0.0004016449767653008,-0.09828210222648127,Graduate
-0.17262003977964882,-0.15441917234751362,-0.19517909211871504,-0.3927264254155811,0.4255113956541487,0.0934023345286522,0.009709621984357663,-0.13754998131341908,Graduate
-0.26351908703124205,-0.18928107170481423,-0.15606819977203498,0.10875538445825614,0.014685485219943341,0.030921586503747343,-0.13322004990598219,-0.028597372522692316,Dropout
-0.24891008014675123,0.09485800612436404,-0.31788411786487836,0.4444811322196984,0.13761769142688374,0.023464811026694406,-0.0808330025737814,-0.08736071263785787,Graduate
0.837741545156838,0.14104092761486234,0.02132866662700326,-0.35017046720229833,0.4428166843173849,-0.020404437506499434,-0.07486101774661313,-0.07844042620797725,Graduate
-0.22513751270626767,0.46618997412247265,-0.1883222171459213,0.11191430913041356,-0.12851987349738958,-0.242380134538923,-0.05405039940500671,0.5096771415790997,Enrolled
-0.19092311752486596,-0.21938686705966431,-0.03527663339123764,-0.334832282312955,-0.26757831817792166,0.005022148034940105,-0.07420369763600224,-0.08436622055553528,Graduate
-0.2931274570063414,-0.36139906782757836,-0.23971277281652068,0.0437464959637558,0.5835278243853229,0.15089885726351698,0.04343957364895167,0.0726718427181214,Graduate
-0.19642676421654798,-0.25104613594841446,0.013237231873657716,-0.5430258326663744,-0.06615876753306696,-0.07959004470096491,-0.14822789293435867,-0.04198135341284405,Dropout
